[Thu Nov 29 08:06:13.088332 2018] [:error] [pid 114750] [client 200.194.24.135:62120] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:06:13.088345 2018] [:error] [pid 114750] [client 200.194.24.135:62120] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:06:13.088356 2018] [:error] [pid 114750] [client 200.194.24.135:62120] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:06:13.088912 2018] [:error] [pid 114750] [client 200.194.24.135:62120] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:10:41.701695 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:10:41.701738 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:10:41.701744 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:10:42.135978 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:10:42.136472 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:10:42.136482 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:10:42.136491 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:10:42.136598 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:10:57.840530 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:10:57.841067 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:10:57.841078 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:10:57.841089 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:10:57.841203 2018] [:error] [pid 102070] [client 200.194.24.135:63473] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:15:22.470773 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:15:22.472121 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:15:22.472147 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:15:22.472168 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:15:22.486713 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:16:03.416401 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:16:03.416443 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:16:03.416462 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:16:03.850555 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:16:03.851267 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:16:03.851282 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:16:03.851295 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:16:03.869375 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:16:09.161397 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:16:09.162061 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:16:09.162089 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:16:09.162110 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:16:09.184621 2018] [:error] [pid 113420] [client 200.194.24.135:64604] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:23:35.457736 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:23:35.457784 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:23:35.457791 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:23:35.864898 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:23:35.865617 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:23:35.865629 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:23:35.865649 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:23:35.865751 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:20.588843 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:20.588886 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:20.588893 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:20.996712 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:20.997334 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:20.997373 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:20.997398 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:20.997514 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:34.096479 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:34.096522 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:34.096528 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:34.510260 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:34.510766 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:34.510776 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:34.510788 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:34.510897 2018] [:error] [pid 116073] [client 200.194.24.135:50322] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:38.124558 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:38.124599 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:38.124605 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:38.482435 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:38.482926 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:38.482943 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:38.482959 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:38.483054 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:55.905735 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:55.905772 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:55.905778 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:24:56.264994 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:56.265462 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:56.265472 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:56.265483 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:24:56.265581 2018] [:error] [pid 115862] [client 200.194.24.135:50323] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:09.834124 2018] [:error] [pid 116186] [client 200.194.24.135:51204] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:27:09.834167 2018] [:error] [pid 116186] [client 200.194.24.135:51204] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:27:09.834173 2018] [:error] [pid 116186] [client 200.194.24.135:51204] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:27:10.262513 2018] [:error] [pid 116186] [client 200.194.24.135:51204] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:10.263018 2018] [:error] [pid 116186] [client 200.194.24.135:51204] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:10.263030 2018] [:error] [pid 116186] [client 200.194.24.135:51204] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:10.263041 2018] [:error] [pid 116186] [client 200.194.24.135:51204] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:10.263156 2018] [:error] [pid 116186] [client 200.194.24.135:51204] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:18.573462 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:18.574018 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:18.574031 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:18.574042 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:18.574145 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:21.753445 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:21.753977 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:21.753989 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:21.754010 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:21.754141 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:43.379750 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:43.379794 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 917, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:43.379800 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Undefined index: name_customer in /home/voz/Core/MasterDom.php on line 918, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:43.379806 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 917, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:27:43.379816 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:28:23.315736 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Principal
[Thu Nov 29 08:28:23.315780 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Principal
[Thu Nov 29 08:28:23.315786 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Principal
[Thu Nov 29 08:28:23.678732 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:28:23.679224 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:28:23.679235 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:28:23.679246 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:28:23.679341 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:28:51.787580 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/App/controllers/Login.php on line 70, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:28:51.821213 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Undefined variable: message in /home/voz/App/controllers/Login.php on line 30, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:28:51.821237 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Undefined variable: extraHeader in /home/voz/App/controllers/Login.php on line 31, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 08:28:59.561554 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:28:59.561577 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:28:59.561591 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 184, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:28:59.561705 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Only variables should be passed by reference in /home/voz/Core/Database.php on line 188, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:28:59.561718 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/App/controllers/Login.php on line 47, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:28:59.561727 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Undefined index: id_user in /home/voz/App/controllers/Login.php on line 78, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:28:59.561731 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Undefined index: name_customer in /home/voz/App/controllers/Login.php on line 80, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:28:59.594608 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:28:59.594634 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 917, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:28:59.594639 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  Undefined index: name_customer in /home/voz/Core/MasterDom.php on line 918, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:28:59.594644 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 917, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:28:59.594652 2018] [:error] [pid 115862] [client 200.194.24.135:51205] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/login
[Thu Nov 29 08:34:25.018366 2018] [:error] [pid 116447] [client 200.194.24.135:51408] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
[Thu Nov 29 08:34:25.018411 2018] [:error] [pid 116447] [client 200.194.24.135:51408] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/principal
